time,det_valid,det_conf,det_t,det_u,det_v,det_w,det_h,det_theta,u_filtered,v_filtered,area_filtered,sin_filtered,cos_filtered,theta_filtered,e_u,e_v,e_area,e_theta,vx,vy,vz,wx,wy,wz
1773803075.1663513,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803075.1849318,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803075.1871428,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803075.196745,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803075.2069335,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803075.2170153,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803075.2271888,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803075.2372184,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803075.246837,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803075.257028,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803075.266916,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803075.2765877,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803075.2871552,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803075.2968378,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803075.307111,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803075.3168223,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803075.3269916,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803075.3369067,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803075.3473215,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803075.3568804,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803075.366957,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803075.3770587,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803075.3866234,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803075.3974397,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803075.4067922,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803075.417031,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803075.4270816,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803075.4367592,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803075.4472156,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803075.4570818,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803075.4669402,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803075.4769874,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803075.4871783,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803075.4970634,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803075.5070043,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803075.5169315,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803075.5269475,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803075.536963,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803075.546997,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803075.5570302,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803075.5670474,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803075.5765686,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803075.5868764,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803075.5970156,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803075.607064,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803075.6168396,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803075.62688,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803075.6369915,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803075.6472063,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803075.6568153,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803075.6668668,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803075.6770775,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803075.6871073,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803075.6967514,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803075.7069101,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803075.717239,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803075.726755,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803075.7370818,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803075.7467806,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803075.7568858,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803075.7669647,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803075.7771404,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803075.7870042,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803075.7970474,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803075.8071127,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803075.8170502,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803075.8267746,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803075.8368814,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803075.8469024,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803075.8567061,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803075.8666437,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803075.8767543,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803076.768867,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803076.768867,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803076.7803807,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803076.7894046,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803076.7991033,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803076.8093681,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803076.8194728,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803076.8295224,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803076.839545,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803076.8497028,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803076.8597236,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803076.8692615,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803076.879331,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803076.8894167,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803076.8994536,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803076.909362,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803076.9194489,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803076.9294748,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803076.9394941,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803076.94952,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803076.9595802,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803076.9696634,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803076.9792016,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803076.9892638,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803076.999655,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803077.0096803,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803077.0204124,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803077.0295599,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803077.0396242,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803077.0492702,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803077.059526,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803077.0695577,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803077.0792942,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1773803077.089349,False,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
