time,det_valid,det_conf,det_t,det_u,det_v,det_w,det_h,det_area,det_theta,u_f,v_f,w_f,h_f,area,ul,vl,Z_est,sin_f,cos_f,theta_f,eps_u,eps_v,eps_w,eps_h,e_th,v_tcp_x,v_tcp_y,v_tcp_z,v_tcp_wx,v_tcp_wy,v_tcp_wz,vx,vy,vz,wx,wy,wz
1773827161.1725338,True,0.62906367,1773827161.1093037,234.04623,202.1546,35.41097,19.381973,686.3345,0.03730399,235.18743917758366,202.47427881012493,35.56836308097405,19.488620175249466,693.1783183404691,217.40325763709663,192.7299687225002,0.5127566286787247,0.03654283302883571,0.999328414643557,0.036551105228132624,1218.8131621427044,757572.7554915951,-1.322863346621933e-05,-7.977935364820336e-06,-0.03655110522813265,2.987035771189962,5.4302385486759475,-154.13156334626993,-78.36986291806039,-0.5746821363795104,2.173396202612816,0.03,0.03,-0.03,0.0,0.0,-0.0003655110522813265
1773827161.1831186,True,0.62906367,1773827161.1093037,234.04623,202.1546,35.41097,19.381973,686.3345,0.03730399,234.95919816823883,202.41034345825622,35.521144790837106,19.456626102655093,691.1216329335922,217.19862577282026,192.68203040692867,0.5135190094370254,0.036768585196546764,0.9993211762872538,0.03677697171878415,1157.7372905983425,754632.2510852484,-1.3311304308327792e-05,-8.036960407727713e-06,-0.036776971718784246,2.890221767355178,5.42429337073281,-153.66457988093504,-78.25256627868337,-0.5749804321398404,2.1625225058963795,0.03,0.03,-0.03,0.0,0.0,-0.0003677697171878425
1773827161.193698,True,0.62906367,1773827161.1093037,234.04623,202.1546,35.41097,19.381973,686.3345,0.03730399,234.77660536076297,202.35919517676126,35.48809198774124,19.434230251839033,689.6837508882072,217.03255936689234,192.64208005084174,0.5140540338681121,0.036926611713944506,0.9993161094378415,0.03693507797678168,1110.6443005678254,752286.4230347477,-1.3369407024874702e-05,-8.0784779188624e-06,-0.03693507797678164,2.8140517101695504,5.41755571231089,-153.2782548730974,-78.14046069983773,-0.5752333363201436,2.152221586938356,0.03,0.03,-0.03,0.0,0.0,-0.0003693507797678164
1773827161.203418,True,0.62906367,1773827161.1093037,234.04623,202.1546,35.41097,19.381973,686.3345,0.03730399,234.6305311147823,202.31827655156528,35.46495502557414,19.41855315626779,688.678114348758,216.89805360199523,192.60899997343137,0.5144292185357058,0.03703723027612293,0.999312562643253,0.03704575221260083,1074.073494014862,750413.9609251077,-1.3410193439453961e-05,-8.10763845901592e-06,-0.03704575221260065,2.7538778375504953,5.410767736942167,-152.96030749608477,-78.0380142821254,-0.5754382944621873,2.142927325681101,0.03,0.03,-0.03,0.0,0.0,-0.0003704575221260065
1773827161.2134695,True,0.7294678,1773827161.2059662,223.13568,203.12616,36.008354,20.186447,726.88074,0.020597607,232.3315611222946,202.47985317484597,35.62797477400541,19.648921352453858,700.0512742816422,214.5175737352919,192.65539249861905,0.5102333518699407,0.032104906333273855,0.9994551568887323,0.032111366348626824,613.3344935777841,757829.5642469819,-1.300850622050293e-05,-7.857129285883046e-06,0.0,1.9335265940282367,5.346458586075939,-153.70176125651318,-77.82566612580898,-0.6075556386354425,1.9952524474181117,0.03,0.03,-0.03,0.0,0.0,0.0
1773827161.2230923,True,0.7294678,1773827161.2059662,223.13568,203.12616,36.008354,20.186447,726.88074,0.020597607,230.49238512830445,202.60911447347053,35.7420885979073,19.810179089784107,708.0571761674742,212.6213408293508,192.70402492857846,0.507340583587962,0.02865227957327951,0.9995549728605678,0.028657188957357773,371.5819484286807,763804.1258449163,-1.2733088838719353e-05,-7.685481893902032e-06,0.0,1.4417430270451728,5.310067940705526,-154.3705833205693,-77.75986075464384,-0.6438884460134654,1.7984853411154629,0.03,0.03,-0.03,0.0,0.0,0.0
1773827161.2326262,True,0.7294678,1773827161.2059662,223.13568,203.12616,36.008354,20.186447,726.88074,0.020597607,229.02104433311231,202.71252351237018,35.82196827463862,19.92305950591528,713.6832055546346,211.110060195793,192.75099375941255,0.5053369211126382,0.02623544084128347,0.9996248440408527,0.02623926335649631,238.54835093701243,768610.8347677548,-1.2543083421944825e-05,-7.567121271505193e-06,0.0,1.1256737750940062,5.286959049745748,-154.95850969500725,-77.77876218839496,-0.6785830871832308,1.6032572985134639,0.03,0.03,-0.03,0.0,0.0,0.0
1773827161.2432904,True,0.86999786,1773827161.237049,219.28572,203.20879,34.135742,18.992348,648.3179,0.03025118,227.07397963152894,202.81177601204462,35.31610044849703,19.643845969326243,693.7440374475292,209.41592940728043,192.98985302738149,0.5125475202995388,0.027438778684059736,0.9996001312061105,0.02744286373644088,123.28976219944228,773247.0508078503,-1.3348596303645112e-05,-8.164688093476353e-06,0.0,0.8343362299733302,5.5118204336887295,-157.18590598352188,-80.04781118528403,-0.7437177196269334,1.373762233335213,0.03,0.03,-0.03,0.0,0.0,0.0
1773827161.2529333,True,0.86999786,1773827161.237049,219.28572,203.20879,34.135742,18.992348,648.3179,0.03025118,225.51632787026224,202.89117801178412,34.961992970197926,19.448396493713915,679.9547014948479,208.0353313851633,193.16697976492716,0.5177186117879903,0.028281115174003127,0.9995828322217909,0.028285372299720783,67.22072377447698,776972.0966314477,-1.3934851826621424e-05,-8.603874762686334e-06,0.0,0.6284147912077779,5.672237395283361,-158.85337258060179,-81.73592182927187,-0.8009418962800963,1.1472285973119414,0.03,0.03,-0.03,0.0,0.0,0.0
1773827161.2625377,True,0.86999786,1773827161.237049,219.28572,203.20879,34.135742,18.992348,648.3179,0.03025118,224.27020646124888,202.95469961157573,34.71411773538855,19.31158186078529,670.3845263718944,206.9131475935546,193.2989086811831,0.5214009015379423,0.028870750716963496,0.9995707229327672,0.028875121817658108,38.68747747010092,779962.4501611332,-1.4356460685470736e-05,-8.92184536118568e-06,0.0,0.4736585461619571,5.7839084584624745,-160.1033118239126,-82.98510679799122,-0.8493831260574553,0.9422857190402016,0.03,0.03,-0.03,0.0,0.0,0.0
1773827161.2726994,True,0.85502255,1773827161.268681,216.85593,204.0228,35.618126,20.717735,737.9269,0.024058893,222.78735047173348,203.16831901543247,34.98532018943018,19.733427889707905,690.3802931564626,205.29469037701838,193.30160507057852,0.5137946473198928,0.027426497218029925,0.9996126856887246,0.027430242266545647,18.010378978098963,790086.4001186058,-1.3617664210887763e-05,-8.459660014519729e-06,0.0,0.2662129615199863,5.615914746494763,-160.7779351550263,-82.16392427820743,-0.9032287989992062,0.6314431195385408,0.03,0.03,-0.03,0.0,0.0,0.0
1773827161.2831197,True,0.85502255,1773827161.268681,216.85593,204.0228,35.618126,20.717735,737.9269,0.024058893,221.60106568012117,203.33921453851787,35.17516190725933,20.028720109953735,704.5134726628036,204.0134847264915,193.324854483541,0.5086149449215107,0.026415519768776423,0.9996420596178948,0.026418830237890396,8.666333769746275,798260.9620312569,-1.3118849770385743e-05,-8.147683096680476e-06,0.0,0.11664569326170554,5.500322511584956,-161.4543286190045,-81.71302823238945,-0.948204220646253,0.38293068431581134,0.03,0.03,-0.03,0.0,0.0,0.0
1773827161.2927012,True,0.85502255,1773827161.268681,216.85593,204.0228,35.618126,20.717735,737.9269,0.024058893,220.65203784683132,203.47593095698616,35.30805110973973,20.235424664125816,714.4734082682422,202.99801229196146,193.35821862492327,0.5050573942095097,0.025707835554298973,0.999662621368314,0.02571084489378247,4.301440426846048,804849.172321082,-1.2778460367541428e-05,-7.934828616336157e-06,0.0,0.004477336919420726,5.4200121909624945,-162.09210170565817,-81.48978723884441,-0.9855171850210409,0.1841180499218802,0.004477336919420726,0.03,-0.03,0.0,0.0,0.0
1773827161.3028727,True,0.85502255,1773827161.268681,216.85593,204.0228,35.618126,20.717735,737.9269,0.024058893,219.89281558019945,203.5853040917608,35.40107355147601,20.380117852046276,721.4780510680395,202.19227880446144,193.39524516573766,0.5025996788721221,0.025212456604164758,0.9996770145936074,0.02521525710050996,2.195831383168939,810150.9754278276,-1.2544420146281051e-05,-7.788495366175326e-06,0.0,-0.08177830479925445,5.363904960527266,-162.67056877742968,-81.40458818831543,-1.016312938775123,0.024857003497525676,-0.03,0.03,-0.03,0.0,0.0,0.0
1773827161.3130772,True,0.85502255,1773827161.268681,216.85593,204.0228,35.618126,20.717735,737.9269,0.024058893,219.28543776689395,203.67280259958054,35.46618926069141,20.481403083590592,726.3973180871326,201.55234313654825,193.43210105778525,0.5008949491768473,0.02486569133907081,0.9996870898513128,0.024868346750593864,1.148697618474405,814412.4883412657,-1.2382642003000828e-05,-7.687352767023225e-06,0.0,-0.14915877396127797,5.324592964659498,-163.18147149670145,-81.40063341624955,-1.0416195841101836,-0.102858657994107,-0.03,0.03,-0.03,0.0,0.0,0.0
1773827161.323648,True,0.7543414,1773827161.3156126,214.27382,204.14296,37.11888,21.408073,794.64374,0.02629573,218.28311400746048,203.76683399860974,35.961996850159764,20.759404186101303,746.5496279517685,200.3021155823806,193.3871319055591,0.49408813718034283,0.025293794092540612,0.9996772490532431,0.025296563049989926,0.2633864208474202,819012.1356407653,-1.1638105761189932e-05,-7.129270520570687e-06,0.0,-0.26321067182693686,5.122097829245752,-162.72694072496725,-80.10790916005321,-1.0639570699669942,-0.3323117783210566,-0.03,0.03,-0.03,0.0,0.0,0.0
1773827161.3328593,True,0.7543414,1773827161.3156126,214.27382,204.14296,37.11888,21.408073,794.64374,0.02629573,217.48125499991372,203.84205911783312,36.30906216278761,20.9540049578588,760.820268574255,199.32672391851992,193.36505663890372,0.4894324176635987,0.025593466019969473,0.9996703604945942,0.025596313964059772,0.02789247714613057,822706.7858172572,-1.1137115818458614e-05,-6.757382370616334e-06,0.0,-0.3485922346507703,4.981523320684316,-162.4982904050279,-79.26956205226212,-1.0837783693172742,-0.5100847209601638,-0.03,0.03,-0.03,0.0,0.0,0.0
1773827161.343155,True,0.7543414,1773827161.3156126,214.27382,204.14296,37.11888,21.408073,794.64374,0.02629573,216.83976779387632,203.9022392132118,36.552007881627105,21.090225498089048,770.8900886314439,198.56376385306277,193.35712646416727,0.48622528271362253,0.025803236369169674,0.99966553850354,0.02580613932768699,0.0,825672.0888912984,-1.0796082779456094e-05,-6.505986404767141e-06,0.0,-0.41406847217857107,4.882663152957559,-162.40954961508038,-78.72849610505237,-1.1010554223256488,-0.6492992553846436,-0.03,0.03,-0.03,0.0,0.0,0.0
1773827161.3535275,True,0.86873215,1773827161.3484464,212.93329,204.40842,20.731453,41.1168,852.41095,1.5562963,216.05847194994482,204.00347472017882,31.80584139970733,27.098197368926005,861.880967734027,200.15555125009115,190.45437603571582,0.45984357536617315,0.3180307286057042,0.7041157179904529,0.4242451131558262,0.0,830679.6203540803,-9.437481224725365e-06,-8.08715089020354e-06,-0.424245113155826,-0.3002784543443601,4.174394190570885,-157.6874958615041,-72.3321335192145,-1.4058936427602449,-0.4129121045897617,-0.03,0.03,-0.03,0.0,0.0,-0.00424245113155826
1773827161.3629992,True,0.86873215,1773827161.3484464,212.93329,204.40842,20.731453,41.1168,852.41095,1.5562963,215.4334352747996,204.08446312575245,28.48352486236349,31.303777678511878,891.6419297917922,201.19167284361785,188.4325742864965,0.45210418471671865,0.5225899731712783,0.497230843631292,0.8102593000626959,0.0,834703.1005800441,-7.823988595335286e-06,-8.592926946254885e-06,-0.8102593000626959,-0.2502280158360155,3.977666280540043,-156.69150067828906,-70.67131379349682,-1.712083738805844,-0.27524961666767944,-0.03,0.03,-0.03,0.0,0.0,-0.008102593000626959
1773827161.373193,True,0.86873215,1773827161.3484464,212.93329,204.40842,20.731453,41.1168,852.41095,1.5562963,214.93340593468344,204.14925385021135,26.157903286222798,34.24768389522198,895.8476031083467,201.85445429157204,187.02541190260035,0.451041705256763,0.6657814443671802,0.35241143157987936,1.083968776373919,0.0,837933.0889250142,-6.519918298161677e-06,-8.568072274142937e-06,-1.083968776373919,-0.22522352456631814,3.9545162197072736,-157.05371486070362,-70.66179935678925,-1.993788195789826,-0.18603403228133086,-0.03,0.03,-0.03,0.0,0.0,-0.01083968776373919
1773827161.383273,True,0.86873215,1773827161.3484464,212.93329,204.40842,20.731453,41.1168,852.41095,1.5562963,214.5333824625905,204.20108642977846,24.529968182924314,36.30841824691906,890.6443443692332,202.26839837112834,186.04687730631892,0.45235730838280175,0.7660154742043115,0.25103784314389055,1.2541071329717228,0.0,840524.2671554945,-5.576787195832108e-06,-8.349329366643127e-06,-1.2541071329717228,-0.21281310892978364,3.9929292424523894,-157.8452196017296,-71.21531239941783,-2.236574591465586,-0.12693561760645372,-0.03,0.03,-0.03,0.0,0.0,-0.012541071329717228
1773827161.3933635,True,0.85883206,1773827161.3878489,211.52843,204.1481,21.831903,44.907574,980.4178,1.5502607,213.9323913948771,204.1904895051509,23.720548765339498,38.88816488282869,922.4486114977009,202.07211701220734,184.74640706373657,0.4444906989960657,0.8361475771430908,0.18188675633024523,1.3566036968256254,0.0,839993.9928496021,-4.128365309327972e-06,-7.094353810901494e-06,-1.3566036968256254,-0.221442215634123,3.763776009907846,-155.89862248920136,-69.13439453888046,-2.391104217516044,-0.13879831013262126,-0.03,0.03,-0.03,0.0,0.0,-0.013566036968256255
1773827161.403033,True,0.85883206,1773827161.3878489,211.52843,204.1481,21.831903,44.907574,980.4178,1.5502607,213.45159854070639,204.18201196544885,23.153955173030127,40.69398752796543,942.2267630343587,201.87462095419133,183.83501820146614,0.4398008360419998,0.8852400492002364,0.1334809955606935,1.4211386590207415,0.0,839569.9659942021,-3.256403739457505e-06,-6.214934250797097e-06,-1.4211386590207415,-0.230951418655839,3.6214709996597705,-154.6979486031103,-67.89446117763802,-2.5112478032564054,-0.15401127679522444,-0.03,0.03,-0.03,0.0,0.0,-0.014211386590207415
1773827161.4130414,True,0.85883206,1773827161.3878489,211.52843,204.1481,21.831903,44.907574,980.4178,1.5502607,213.06696425736982,204.1752299336872,22.757339658413567,41.95806337956115,954.853899737917,201.68829442816303,183.19619824390662,0.4368831606100663,0.9196047796402382,0.0995969630220073,1.4629127376622835,0.0,839230.8677291387,-2.715248586460478e-06,-5.604890593283803e-06,-1.4629127376622835,-0.24029712266195208,3.5274398282555395,-153.92813982566733,-67.12209386076253,-2.6035100262808135,-0.17042991332541704,-0.03,0.03,-0.03,0.0,0.0,-0.014629127376622836
1773827161.422585,True,0.830306,1773827161.4170737,208.71527,205.35156,20.729767,46.951412,973.2918,1.5335468,212.19662560511463,204.41049644694976,22.149067814600432,43.45606802597112,962.5113976631238,201.12209169781443,182.6824624339642,0.4351418241657882,0.943515240785612,0.08089014648307336,1.4852727138124289,0.0,851058.2478042963,-2.1624601433671015e-06,-4.947501740741544e-06,-1.4852727138124289,-0.2800863637043759,3.484778491512471,-155.64505104113456,-67.63454784502125,-2.828720101598245,-0.24274716194413098,-0.03,0.03,-0.03,0.0,0.0,-0.01485272713812429
1773827161.4331725,True,0.830306,1773827161.4170737,208.71527,205.35156,20.729767,46.951412,973.2918,1.5335468,211.5003546833105,204.59870965755982,21.723277523931237,44.504671278458105,966.787325293277,200.63871592134487,182.34637401833078,0.4341784805345508,0.9602525635873737,0.06779537490581959,1.500311676000238,0.0,860615.7712071728,-1.8169819525476476e-06,-4.488327752931422e-06,-1.500311676000238,-0.313530697387937,3.4555675894375435,-157.1297034113064,-68.15902138492625,-3.0134103668307977,-0.305483182695234,-0.03,0.03,-0.03,0.0,0.0,-0.015003116760002379
1773827161.4432447,True,0.830306,1773827161.4170737,208.71527,205.35156,20.729767,46.951412,973.2918,1.5335468,210.94333794586717,204.74928022604786,21.425224320462803,45.23869355519899,969.2491573848133,200.23072578563577,182.12993344844836,0.43362673690363196,0.9719686895486068,0.05862903480174197,1.5105494451304853,0.0,868323.4040256117,-1.595364605342788e-06,-4.1690640329363505e-06,-1.5105494451304853,-0.3415531831364293,3.4339125085920252,-158.3771818474095,-68.6394340866623,-3.162221098380748,-0.3597345186032316,-0.03,0.03,-0.03,0.0,0.0,-0.015105494451304853
1773827161.4533944,True,0.8605138,1773827161.4447005,206.51962,205.28261,20.169815,48.413742,976.4962,1.5321857,210.0585949172406,204.8559457872836,21.04860154336693,46.1912081082682,972.2603342776771,199.53429414555714,181.7603417331495,0.43295472585839523,0.9801544930833476,0.05262064249574257,1.5171617459099718,0.0,873816.8779323933,-1.3316555641748836e-06,-3.756291418818917e-06,-1.5171617459099718,-0.3854771601862357,3.36387026295224,-159.1715297391744,-68.92452181882106,-3.361827706650861,-0.45312275403009095,-0.03,0.03,-0.03,0.0,0.0,-0.015171617459099718
1773827161.4632006,True,0.8605138,1773827161.4447005,206.51962,205.28261,20.169815,48.413742,976.4962,1.5321857,209.35080049433938,204.94127823627218,20.78496559939982,46.85796829541664,973.9412590780022,198.95831769463948,181.51229408856386,0.4325809463246528,0.9858845555576661,0.04841476788154298,1.521727797463011,0.0,878231.6314260232,-1.1635136365364256e-06,-3.471854908585449e-06,-1.521727797463011,-0.42122594955636156,3.3073927647379366,-159.84792623932853,-69.19859656092785,-3.522859213480709,-0.5316253364893886,-0.03,0.03,-0.03,0.0,0.0,-0.01521727797463011
1773827161.4731228,True,0.8605138,1773827161.4447005,206.51962,205.28261,20.169815,48.413742,976.4962,1.5321857,208.7845649560184,205.0095441954631,20.60042043862284,47.32470042642055,974.908725916137,198.48435473670696,181.3471939822528,0.4323662536108281,0.989895599289689,0.04547065565160328,1.5248937942490257,0.0,881776.2571205645,-1.0537476459763132e-06,-3.275442444121528e-06,-1.5248937942490257,-0.4503491390581431,3.2614264606820265,-160.41046364027338,-69.4422354516658,-3.6511402219107687,-0.5974830741570991,-0.03,0.03,-0.03,0.0,0.0,-0.015248937942490258
1773827161.4831953,True,0.34423265,1773827161.4781966,203.93753,204.53616,21.808735,50.89073,1109.8624,1.4804686,207.81515806833033,204.91486802238612,20.962914775175637,48.39450984195141,1014.489985403226,197.3337006807425,180.71761310141042,0.4238477542341098,0.9917038875116,0.058890933185326386,1.5114823970064546,0.0,876863.3735747399,-7.940063464820063e-07,-2.670778484541086e-06,-1.5114823970064546,-0.48362305863964916,2.944082081711785,-157.28923280211754,-66.830132579206,-3.6308731860555574,-0.731016111148706,-0.03,0.03,-0.03,0.0,0.0,-0.015114823970064546
1773827161.4935637,True,0.34423265,1773827161.4781966,203.93753,204.53616,21.808735,50.89073,1109.8624,1.4804686,207.0396325581799,204.83912708392452,21.216660810762594,49.14337643282302,1042.6583488708302,196.4313021527986,180.26743886751302,0.418083237993817,0.9929696892669377,0.06828512745893256,1.5021358331620207,0.0,872948.8435006508,-6.415839359376148e-07,-2.2919434621518035e-06,-1.5021358331620207,-0.5076102761067792,2.724468230313383,-155.0563893944802,-65.04691878608662,-3.6249423103225777,-0.8325128891549738,-0.03,0.03,-0.03,0.0,0.0,-0.015021358331620207
1773827161.5031931,True,0.34423265,1773827161.4781966,203.93753,204.53616,21.808735,50.89073,1109.8624,1.4804686,206.41921215005956,204.77853433315525,21.394283035673464,49.667583046433144,1062.6023293932076,195.72207063222282,179.94474280993867,0.4141411514870355,0.9938557504956742,0.07486106345045689,1.4956144263503872,-0.04214990179536159,869827.2890873066,-5.480090870621831e-07,-2.0475638763008156e-06,-1.4956144263503872,-0.5258368115557989,2.568317990439951,-153.4433795145339,-63.810828117445055,-3.6271750573808945,-0.9113144836982112,-0.03,0.03,-0.03,0.0,0.0,-0.014956144263503873
1773827161.5128372,True,0.5775235,1773827161.5098083,200.32468,204.72945,23.063158,56.156532,1295.147,1.4782133,205.20030502278203,204.7687167487508,21.89494553555492,51.614267818782494,1130.091582749788,194.25283225500456,178.96158283935955,0.40158450596738765,0.9944142012487773,0.0801379870851331,1.4903819724085319,-0.613279994602899,869322.3581351817,-2.8540848668368346e-07,-1.296905946275715e-06,-1.4903819724085319,-0.5419031366749906,2.208175019524427,-149.96198669942942,-60.56757088583258,-3.6145211973725955,-1.0400619986975892,-0.03,0.03,-0.03,0.0,0.0,-0.014903819724085318
1773827161.522926,True,0.5775235,1773827161.5098083,200.32468,204.72945,23.063158,56.156532,1295.147,1.4782133,204.22517932096,204.76086268122722,22.24540928547194,52.97694715942704,1178.4938722562747,193.102474678224,178.2723891015137,0.3932512431097373,0.9948051167759495,0.08383183362940645,1.4867253532064864,-1.9538888149236657,868918.5821108045,-1.6458721117796322e-07,-8.84789412229832e-07,-1.4867253532064864,-0.5544400889581302,1.9682440594572062,-147.58278741337102,-58.44239021309919,-3.618675277643552,-1.138698152319195,-0.03,0.03,-0.03,0.0,0.0,-0.014867253532064863
1773827161.533273,True,0.5775235,1773827161.5098083,200.32468,204.72945,23.063158,56.156532,1295.147,1.4782133,203.44507875950237,204.75457942720837,22.49073391041385,53.93082269787823,1212.9437828676869,192.19971180429545,177.78916807826926,0.3876264752406456,0.99507875764497,0.08641752621039779,1.4841687622560065,-3.972829938628384,868595.669252632,-1.0484442776883105e-07,-6.47968800947146e-07,-1.4841687622560065,-0.5654816421590697,1.8020648966177883,-145.94097872617863,-57.02176290691121,-3.6316144517103357,-1.2163796471581834,-0.03,0.03,-0.03,0.0,0.0,-0.014841687622560065
1773827161.543055,True,0.88082737,1773827161.5415483,198.20195,205.00916,23.043285,54.601696,1258.2025,1.4604052,202.39645302225034,204.8054945964542,22.656499348251607,54.132084692836045,1226.4435415627406,191.06820334812454,177.73945225003618,0.3854872232694247,0.9947290567687548,0.09354237583431932,1.4770340178449382,-8.680875419892661,871215.0960793964,-9.392048149854732e-08,-5.977113469534142e-07,-1.4770340178449382,-0.6041404871343902,1.6772462629203895,-145.7357983410052,-56.69590873467984,-3.7097228597618703,-1.3560579725578634,-0.03,0.03,-0.03,0.0,0.0,-0.014770340178449382
1773827161.5531077,True,0.88082737,1773827161.5415483,198.20195,205.00916,23.043285,54.601696,1258.2025,1.4604052,201.55755243244872,204.84622673185086,22.772535154738037,54.27296808930652,1235.9330737657083,190.1712848550797,177.7097426871976,0.38400448026256334,0.9944842661554041,0.09852977057106439,1.4720423628652561,-14.752073833333652,873315.1811393488,-8.677497128023032e-08,-5.64063941524681e-07,-1.4720423628652561,-0.6366076241189925,1.580857570519067,-145.6317844472852,-56.49237262511546,-3.7765168073783095,-1.4678270231043025,-0.03,0.03,-0.03,0.0,0.0,-0.014720423628652562
1773827161.5631962,True,0.88082737,1773827161.5415483,198.20195,205.00916,23.043285,54.601696,1258.2025,1.4604052,200.8864319606074,204.8788124401682,22.853760219278538,54.37158646683584,1242.5951998548362,189.45955185096815,177.69301920675028,0.3829736841802773,0.9943129127260586,0.10202094688678595,1.4685496641615323,-21.570312781529278,874998.1613582502,-8.200993292257192e-08,-5.412467678134784e-07,-1.4685496641615323,-0.6641670255465951,1.5058226248138429,-145.59019178085134,-56.36856458074579,-3.833112939823102,-1.557278523691123,-0.03,0.03,-0.03,0.0,0.0,-0.014685496641615323
1773827161.5734346,True,0.88082737,1773827161.5415483,198.20195,205.00916,23.043285,54.601696,1258.2025,1.4604052,200.34953558313438,204.90488100682205,22.91061776445689,54.440619331106376,1247.2682203552808,188.89422670090593,177.68457134126885,0.38225558551173233,0.9941929653255168,0.10446477030779104,1.4661055428366647,-28.571292314760626,876346.4115098623,-7.878747504840765e-08,-5.256302727737569e-07,-1.4661055428366647,-0.6875887532704491,1.4470765213575725,-145.58583980799037,-56.29638785756158,-3.8806847248526526,-1.6288747309377056,-0.03,0.03,-0.03,0.0,0.0,-0.014661055428366647
1773827161.5830662,True,0.8709584,1773827161.5734346,195.91905,204.90393,23.75511,55.917854,1328.3347,1.4533706,199.4634388913122,204.90469093827016,23.163965371216012,54.88378982449907,1271.326206935794,187.88145620570418,177.46279602602064,0.3786214973815713,0.9938691300623275,0.10827216364992591,1.4622841873698884,-43.796936463917,876336.575275129,-6.057168034691219e-08,-4.3610806402495616e-07,-1.4622841873698884,-0.7163552290779982,1.3139702961121664,-144.51257498198356,-55.41052119949808,-3.9015292505384673,-1.7292680063402595,-0.03,0.03,-0.03,0.0,0.0,-0.014622841873698885
1773827161.5933218,True,0.8709584,1773827161.5734346,195.91905,204.90393,23.75511,55.917854,1328.3347,1.4533706,198.75456153785444,204.90453888342864,23.341308695947397,55.19400916987396,1288.3004062009793,187.08390718988073,177.30753429849167,0.3761189340657459,0.9936424453780949,0.11093733898942032,1.4596096430990444,-59.955972743293984,876328.70635089,-4.972576490980207e-08,-3.792935796422479e-07,-1.4596096430990444,-0.7432407247602858,1.2150162684334902,-143.76437585174762,-54.80688727311045,-3.9247960899946523,-1.8084751130548307,-0.03,0.03,-0.03,0.0,0.0,-0.014596096430990444
1773827161.6028938,True,0.8709584,1773827161.5734346,195.91905,204.90393,23.75511,55.917854,1328.3347,1.4533706,198.18745965508828,204.90441723955544,23.465449023259367,55.41116271163638,1300.2478139294337,186.4547351434586,177.19883588373725,0.3743869501904199,0.9934837660991321,0.1128029617270664,1.4577376840427194,-75.92777621388895,876322.4112521702,-4.299265537809891e-08,-3.4229092487537615e-07,-1.4577376840427194,-0.7678846565204147,1.1403071216342182,-143.24073976868797,-54.39348434018151,-3.948050499142141,-1.8713412605784117,-0.03,0.03,-0.03,0.0,0.0,-0.014577376840427194
1773827161.6134174,True,0.87828714,1773827161.6049054,194.49342,205.401,23.666231,55.65802,1317.2156,1.4625775,197.44865241645346,205.00373398695686,23.525683662900207,55.485219904004836,1305.327731428072,185.68581058500337,177.26112403495443,0.3736577429823595,0.9936836516404837,0.11136440038304876,1.4591897508434022,-101.48828257272181,881474.124668234,-4.0809650103595584e-08,-3.29695811498168e-07,-1.4591897508434022,-0.8157409983390513,1.070788935215882,-143.83593166905933,-54.561258319457295,-4.03426737127317,-1.97313321214823,-0.03,0.03,-0.03,0.0,0.0,-0.014591897508434022
1773827161.62248,True,0.87828714,1773827161.6049054,194.49342,205.401,23.666231,55.65802,1317.2156,1.4625775,196.8576066255456,205.083187384878,23.567847910648794,55.53705993866275,1308.8889820389898,185.07368267022122,177.3146574155466,0.373149069115346,0.9938235715194297,0.1103574074422364,1.460206131571796,-126.39432300081977,885612.903349048,-3.932887832577194e-08,-3.2105196506689926e-07,-1.460206131571796,-0.8583076743086986,1.015232011694102,-144.3340210474394,-54.71457478463909,-4.105486787584351,-2.0545901521924104,-0.03,0.03,-0.03,0.0,0.0,-0.01460206131571796
1773827161.6335976,True,0.87828714,1773827161.6049054,194.49342,205.401,23.666231,55.65802,1317.2156,1.4625775,196.38476999281932,205.1467501032149,23.59736288407281,55.57334796292329,1311.3844585639492,184.5860885507829,177.36007612175325,0.372793861245639,0.9939215154346919,0.10965251238366774,1.4609175644257282,-149.55934968827646,888935.0992165069,-3.831515555677123e-08,-3.1508523644757287e-07,-1.4609175644257282,-0.8955155899959014,0.9708261211726589,-144.74788169751983,-54.85062598227993,-4.164046193925165,-2.119711392540342,-0.03,0.03,-0.03,0.0,0.0,-0.014609175644257281
1773827161.6432164,True,0.8737763,1773827161.6361554,192.73425,205.64018,24.818409,57.055527,1416.0273,1.454932,195.65466658019298,205.24543658159538,23.9636767086703,56.01800159406584,1342.3972800659712,183.67282822585784,177.23643578456247,0.36846245103649217,0.993733630304626,0.11143834524040662,1.4591218298667286,-191.7185751858788,894112.8241439542,-2.7331466801283326e-08,-2.47344542431134e-07,-1.4591218298667286,-0.9408887579804374,0.8666633742700905,-144.28281218915106,-54.08950200634239,-4.157704860000738,-2.20054458641335,-0.03,0.03,-0.03,0.0,0.0,-0.014591218298667287
1773827161.653287,True,0.8737763,1773827161.6361554,192.73425,205.64018,24.818409,57.055527,1416.0273,1.454932,195.0705838500919,205.32438576429976,24.220096385888542,56.32925913586561,1364.3000856163578,182.96053565714763,177.15975619636697,0.36549279097646403,0.99360211071358,0.11268842824012383,1.4578648412775532,-231.72051899372042,898272.3390664187,-2.1106598926021886e-08,-2.0573287604513495e-07,-1.4578648412775532,-0.9840923691841876,0.7900978802684366,-144.04266723241076,-53.60388191954999,-4.163428337429777,-2.2649011020718786,-0.03,0.03,-0.03,0.0,0.0,-0.014578648412775532
